Timestamp,Trigger,Sensores_OK,TP9,FP1,FP2,TP10
1789840199.7126756,0,1,857.0347290039062,815.9102783203125,834.0050048828125,860.32470703125
1789840199.723406,0,1,857.0347290039062,815.9102783203125,834.0050048828125,860.32470703125
1789840199.7344997,0,1,827.4251098632812,820.84521484375,827.4251098632812,819.2001953125
1789840199.7451305,0,1,838.9400024414062,822.4901733398438,819.2001953125,824.1351318359375
1789840199.7557702,0,1,873.4845581054688,824.1351318359375,819.2001953125,855.3897705078125
1789840199.7665408,0,1,873.4845581054688,824.1351318359375,819.2001953125,855.3897705078125
1789840199.7771692,0,1,853.7448120117188,820.84521484375,817.5552368164062,832.3600463867188
1789840199.7887714,0,1,855.3897705078125,814.2652587890625,822.4901733398438,834.0050048828125
1789840199.8001144,0,1,855.3897705078125,815.9102783203125,824.1351318359375,845.5198974609375
1789840199.8113682,0,1,855.3897705078125,815.9102783203125,824.1351318359375,845.5198974609375
1789840199.8223577,0,1,855.3897705078125,815.9102783203125,824.1351318359375,845.5198974609375
1789840199.8332248,0,1,855.3897705078125,815.9102783203125,824.1351318359375,845.5198974609375
1789840199.8438985,0,1,837.2949829101562,814.2652587890625,820.84521484375,819.2001953125
1789840199.8548923,0,1,870.194580078125,815.9102783203125,822.4901733398438,847.1648559570312
1789840199.8658087,0,1,853.7448120117188,817.5552368164062,820.84521484375,852.0997924804688
1789840199.8763661,0,1,868.5496215820312,817.5552368164062,827.4251098632812,868.5496215820312
1789840199.887251,0,1,840.5849609375,819.2001953125,825.7801513671875,835.6500244140625
1789840199.8984087,0,1,850.454833984375,822.4901733398438,827.4251098632812,847.1648559570312
1789840199.9095669,0,1,850.454833984375,822.4901733398438,827.4251098632812,847.1648559570312
1789840199.9202747,0,1,850.454833984375,822.4901733398438,827.4251098632812,847.1648559570312
1789840199.9312012,0,1,850.454833984375,822.4901733398438,827.4251098632812,847.1648559570312
1789840199.9418154,0,1,837.2949829101562,820.84521484375,819.2001953125,815.9102783203125
1789840199.953142,0,1,866.9046630859375,817.5552368164062,834.0050048828125,858.6797485351562
1789840199.9639368,0,1,868.5496215820312,822.4901733398438,835.6500244140625,865.2596435546875
1789840199.9749348,0,1,852.0997924804688,817.5552368164062,822.4901733398438,829.070068359375
1789840199.9857228,0,1,860.32470703125,819.2001953125,825.7801513671875,845.5198974609375
1789840199.997052,0,1,860.32470703125,819.2001953125,825.7801513671875,845.5198974609375
1789840200.007709,0,1,860.32470703125,819.2001953125,825.7801513671875,845.5198974609375
1789840200.0185335,0,1,860.32470703125,819.2001953125,825.7801513671875,845.5198974609375
1789840200.029816,0,1,871.839599609375,817.5552368164062,830.715087890625,861.9697265625
1789840200.0411842,0,1,843.8749389648438,810.9752807617188,834.0050048828125,832.3600463867188
1789840200.0521631,0,1,858.6797485351562,814.2652587890625,838.9400024414062,861.9697265625
1789840200.0633361,0,1,850.454833984375,806.0403442382812,830.715087890625,842.2299194335938
1789840200.0742798,0,1,871.839599609375,809.330322265625,835.6500244140625,873.4845581054688
1789840200.0851967,0,1,858.6797485351562,819.2001953125,824.1351318359375,848.8098754882812
1789840200.095867,0,1,858.6797485351562,819.2001953125,824.1351318359375,848.8098754882812
1789840200.10676,0,1,858.6797485351562,819.2001953125,824.1351318359375,848.8098754882812
1789840200.1187322,0,1,837.2949829101562,817.5552368164062,824.1351318359375,820.84521484375
1789840200.1303818,0,1,842.2299194335938,817.5552368164062,819.2001953125,824.1351318359375
1789840200.1411612,0,1,857.0347290039062,812.6203002929688,827.4251098632812,829.070068359375
1789840200.1523263,0,1,875.1295166015625,801.1054077148438,829.070068359375,873.4845581054688
1789840200.1633403,0,1,834.0050048828125,809.330322265625,827.4251098632812,825.7801513671875
1789840200.1747322,0,1,860.32470703125,807.6853637695312,830.715087890625,850.454833984375
1789840200.1858778,0,1,860.32470703125,807.6853637695312,830.715087890625,850.454833984375
1789840200.1976047,0,1,860.32470703125,807.6853637695312,830.715087890625,850.454833984375
1789840200.208696,0,1,860.32470703125,807.6853637695312,830.715087890625,850.454833984375
1789840200.2201726,0,1,875.1295166015625,814.2652587890625,825.7801513671875,866.9046630859375
1789840200.2311409,0,1,842.2299194335938,817.5552368164062,822.4901733398438,815.9102783203125
1789840200.2425683,0,1,855.3897705078125,810.9752807617188,830.715087890625,832.3600463867188
1789840200.2537682,0,1,852.0997924804688,817.5552368164062,820.84521484375,835.6500244140625
1789840200.2648256,0,1,855.3897705078125,814.2652587890625,815.9102783203125,855.3897705078125
1789840200.2758236,0,1,853.7448120117188,815.9102783203125,820.84521484375,838.9400024414062
1789840200.2871919,0,1,853.7448120117188,815.9102783203125,820.84521484375,838.9400024414062
1789840200.2988048,0,1,853.7448120117188,815.9102783203125,820.84521484375,838.9400024414062
1789840200.3106377,0,1,853.7448120117188,815.9102783203125,820.84521484375,838.9400024414062
1789840200.3247871,0,1,853.7448120117188,815.9102783203125,820.84521484375,838.9400024414062
1789840200.3387172,0,1,848.8098754882812,817.5552368164062,822.4901733398438,819.2001953125
1789840200.3513675,0,1,842.2299194335938,812.6203002929688,822.4901733398438,829.070068359375
1789840200.3632674,0,1,881.70947265625,812.6203002929688,830.715087890625,873.4845581054688
1789840200.3748777,1,1,881.70947265625,822.4901733398438,827.4251098632812,852.0997924804688
1789840200.3867512,1,1,881.70947265625,822.4901733398438,827.4251098632812,852.0997924804688
1789840200.3989995,1,1,881.70947265625,822.4901733398438,827.4251098632812,852.0997924804688
1789840200.4101439,1,1,881.70947265625,822.4901733398438,827.4251098632812,852.0997924804688
1789840200.422357,1,1,881.70947265625,822.4901733398438,827.4251098632812,852.0997924804688
1789840200.434472,1,1,880.064453125,814.2652587890625,832.3600463867188,868.5496215820312
1789840200.4523084,1,1,860.32470703125,819.2001953125,822.4901733398438,857.0347290039062
1789840200.4907167,1,1,842.2299194335938,815.9102783203125,829.070068359375,827.4251098632812
1789840200.502205,1,1,850.454833984375,820.84521484375,825.7801513671875,845.5198974609375
1789840200.5133834,1,1,870.194580078125,824.1351318359375,825.7801513671875,873.4845581054688
1789840200.5269675,1,1,850.454833984375,819.2001953125,837.2949829101562,835.6500244140625
1789840200.5380917,1,1,868.5496215820312,812.6203002929688,837.2949829101562,865.2596435546875
1789840200.5552442,1,1,868.5496215820312,812.6203002929688,837.2949829101562,865.2596435546875
1789840200.5699914,1,1,868.5496215820312,812.6203002929688,837.2949829101562,865.2596435546875
1789840200.5882807,1,1,868.5496215820312,812.6203002929688,837.2949829101562,865.2596435546875
1789840200.5997498,1,1,845.5198974609375,832.3600463867188,820.84521484375,830.715087890625
1789840200.6129465,1,1,769.850830078125,860.32470703125,783.0106201171875,755.0459594726562
1789840200.6244662,1,1,850.454833984375,855.3897705078125,824.1351318359375,835.6500244140625
1789840200.6375601,1,1,850.454833984375,855.3897705078125,824.1351318359375,835.6500244140625
1789840200.6509743,1,1,850.454833984375,855.3897705078125,824.1351318359375,835.6500244140625
1789840200.6624072,1,1,850.454833984375,855.3897705078125,824.1351318359375,835.6500244140625
1789840200.675147,1,1,779.720703125,891.579345703125,787.945556640625,763.2708740234375
1789840200.6863658,1,1,829.070068359375,927.7689208984375,789.590576171875,819.2001953125
1789840200.6983871,1,1,681.0218505859375,1661.43017578125,758.3359375,664.5720825195312
1789840200.7099035,0,1,806.0403442382812,1661.43017578125,820.84521484375,766.5608520507812
1789840200.721412,0,1,783.0106201171875,1649.915283203125,809.330322265625,755.0459594726562
1789840200.7330194,0,1,783.0106201171875,1649.915283203125,809.330322265625,755.0459594726562
1789840200.7442038,0,1,783.0106201171875,1649.915283203125,809.330322265625,755.0459594726562
1789840200.7556775,0,1,783.0106201171875,1653.2052001953125,792.8805541992188,748.466064453125
1789840200.7670486,0,1,870.194580078125,1366.9786376953125,814.2652587890625,847.1648559570312
1789840200.778294,0,1,870.194580078125,1366.9786376953125,814.2652587890625,847.1648559570312
1789840200.7894487,0,1,830.715087890625,1051.1424560546875,822.4901733398438,807.6853637695312
1789840200.8006625,0,1,857.0347290039062,781.3656616210938,837.2949829101562,842.2299194335938
1789840200.8117864,0,1,894.8693237304688,623.4475708007812,834.0050048828125,873.4845581054688
1789840200.8229697,0,1,909.6741333007812,409.60009765625,838.9400024414062,888.2893676757812
1789840200.8338785,0,1,909.6741333007812,409.60009765625,838.9400024414062,888.2893676757812
1789840200.8449225,0,1,909.6741333007812,409.60009765625,838.9400024414062,888.2893676757812
1789840200.855997,0,1,909.6741333007812,409.60009765625,838.9400024414062,888.2893676757812
1789840200.86682,0,1,909.6741333007812,409.60009765625,838.9400024414062,888.2893676757812
1789840200.8780375,0,1,901.44921875,350.38079833984375,825.7801513671875,883.3544311523438
1789840200.8891344,0,1,883.3544311523438,328.9960632324219,829.070068359375,858.6797485351562
1789840200.9006994,0,1,871.839599609375,386.57037353515625,838.9400024414062,861.9697265625
1789840200.9115934,0,1,861.9697265625,407.95513916015625,840.5849609375,848.8098754882812
1789840200.9226747,0,1,880.064453125,465.5294494628906,847.1648559570312,880.064453125
1789840200.9334037,0,1,880.064453125,465.5294494628906,847.1648559570312,880.064453125
1789840200.9439862,0,1,880.064453125,465.5294494628906,847.1648559570312,880.064453125
1789840200.9547338,0,1,880.064453125,465.5294494628906,847.1648559570312,880.064453125
1789840200.9657288,0,1,880.064453125,465.5294494628906,847.1648559570312,880.064453125
1789840200.9766304,0,1,883.3544311523438,501.718994140625,845.5198974609375,876.7745361328125
1789840200.987934,0,1,889.9343872070312,580.6780395507812,843.8749389648438,857.0347290039062
1789840200.9986012,0,1,904.7391967773438,630.0274658203125,837.2949829101562,886.6444091796875
1789840201.0094817,0,1,912.964111328125,664.5720825195312,842.2299194335938,901.44921875
1789840201.0203676,0,1,894.8693237304688,715.5664672851562,840.5849609375,878.4194946289062
1789840201.031462,0,1,894.8693237304688,715.5664672851562,840.5849609375,878.4194946289062
1789840201.0427573,0,1,894.8693237304688,715.5664672851562,840.5849609375,878.4194946289062
1789840201.0537846,0,1,894.8693237304688,715.5664672851562,840.5849609375,878.4194946289062
1789840201.0649765,0,1,871.839599609375,717.21142578125,838.9400024414062,845.5198974609375
1789840201.0759068,0,1,873.4845581054688,758.3359375,830.715087890625,830.715087890625
1789840201.0869162,0,1,888.2893676757812,774.7857666015625,840.5849609375,858.6797485351562
1789840201.0979328,0,1,875.1295166015625,822.4901733398438,842.2299194335938,848.8098754882812
1789840201.1087058,0,1,875.1295166015625,822.4901733398438,842.2299194335938,848.8098754882812
1789840201.1201093,0,1,891.579345703125,860.32470703125,835.6500244140625,865.2596435546875
1789840201.130769,0,1,891.579345703125,860.32470703125,835.6500244140625,865.2596435546875
1789840201.1413424,0,1,891.579345703125,860.32470703125,835.6500244140625,865.2596435546875
1789840201.1524923,0,1,891.579345703125,860.32470703125,835.6500244140625,865.2596435546875
1789840201.163335,0,1,860.32470703125,860.32470703125,834.0050048828125,829.070068359375
1789840201.1741495,0,1,871.839599609375,903.09423828125,830.715087890625,840.5849609375
1789840201.1853745,0,1,893.2243041992188,932.703857421875,834.0050048828125,868.5496215820312
1789840201.196043,0,1,886.6444091796875,692.5367431640625,835.6500244140625,873.4845581054688
1789840201.207175,0,1,860.32470703125,689.2467651367188,834.0050048828125,842.2299194335938
1789840201.218358,0,1,868.5496215820312,708.9865112304688,827.4251098632812,858.6797485351562
1789840201.229298,0,1,868.5496215820312,708.9865112304688,827.4251098632812,858.6797485351562
1789840201.2405894,0,1,868.5496215820312,708.9865112304688,827.4251098632812,858.6797485351562
1789840201.2516222,0,1,868.5496215820312,708.9865112304688,827.4251098632812,858.6797485351562
1789840201.2625563,0,1,868.5496215820312,708.9865112304688,827.4251098632812,858.6797485351562
1789840201.273531,0,1,868.5496215820312,708.9865112304688,827.4251098632812,858.6797485351562
1789840201.2846243,0,1,848.8098754882812,708.9865112304688,829.070068359375,829.070068359375
1789840201.2954285,1,1,847.1648559570312,728.726318359375,835.6500244140625,835.6500244140625
1789840201.3067214,1,1,863.6146850585938,738.59619140625,834.0050048828125,840.5849609375
1789840201.31777,1,1,883.3544311523438,738.59619140625,835.6500244140625,868.5496215820312
1789840201.3288147,1,1,850.454833984375,745.1760864257812,829.070068359375,838.9400024414062
1789840201.340054,1,1,863.6146850585938,748.466064453125,832.3600463867188,857.0347290039062
1789840201.350826,1,1,863.6146850585938,748.466064453125,832.3600463867188,857.0347290039062
1789840201.3625085,1,1,863.6146850585938,748.466064453125,832.3600463867188,857.0347290039062
1789840201.3738377,1,1,863.6146850585938,748.466064453125,832.3600463867188,857.0347290039062
1789840201.3849742,1,1,843.8749389648438,748.466064453125,834.0050048828125,837.2949829101562
1789840201.3960626,1,1,845.5198974609375,748.466064453125,834.0050048828125,827.4251098632812
1789840201.4066718,1,1,881.70947265625,756.6909790039062,827.4251098632812,880.064453125
1789840201.4176095,1,1,845.5198974609375,766.5608520507812,815.9102783203125,832.3600463867188
1789840201.4284537,1,1,797.8154907226562,781.3656616210938,789.590576171875,789.590576171875
1789840201.439389,1,1,842.2299194335938,769.850830078125,801.1054077148438,852.0997924804688
1789840201.4504614,1,1,914.6090698242188,764.9158325195312,852.0997924804688,898.1592407226562
1789840201.4612336,1,1,914.6090698242188,764.9158325195312,852.0997924804688,898.1592407226562
1789840201.472107,1,1,914.6090698242188,764.9158325195312,852.0997924804688,898.1592407226562
1789840201.4835896,1,1,914.6090698242188,764.9158325195312,852.0997924804688,898.1592407226562
1789840201.4942284,1,1,812.6203002929688,834.0050048828125,799.46044921875,786.3005981445312
1789840201.5052204,1,1,829.070068359375,912.964111328125,809.330322265625,812.6203002929688
1789840201.5163808,1,1,822.4901733398438,1116.941650390625,815.9102783203125,796.1704711914062
1789840201.5274837,1,1,799.46044921875,1623.5955810546875,787.945556640625,783.0106201171875
1789840201.538623,1,0,807.6853637695312,1658.14013671875,797.8154907226562,802.7504272460938
1789840201.5498393,1,0,807.6853637695312,1658.14013671875,797.8154907226562,802.7504272460938
1789840201.560358,1,0,807.6853637695312,1658.14013671875,797.8154907226562,802.7504272460938
1789840201.571577,1,0,807.6853637695312,1658.14013671875,797.8154907226562,802.7504272460938
1789840201.5829399,1,0,809.330322265625,1656.4952392578125,789.590576171875,799.46044921875
1789840201.59417,1,0,799.46044921875,1636.7554931640625,783.0106201171875,786.3005981445312
1789840201.605049,1,0,829.070068359375,1508.447021484375,794.5255126953125,817.5552368164062
1789840201.6161752,1,0,806.0403442382812,1311.04931640625,799.46044921875,799.46044921875
1789840201.6270947,0,0,852.0997924804688,1186.0308837890625,829.070068359375,857.0347290039062
1789840201.6381316,0,0,852.0997924804688,1186.0308837890625,829.070068359375,857.0347290039062
1789840201.6490924,0,0,852.0997924804688,1186.0308837890625,829.070068359375,857.0347290039062
1789840201.659675,0,0,852.0997924804688,1186.0308837890625,829.070068359375,857.0347290039062
1789840201.67056,0,0,853.7448120117188,1149.84130859375,827.4251098632812,850.454833984375
1789840201.682024,0,0,827.4251098632812,1070.8822021484375,819.2001953125,807.6853637695312
1789840201.692848,0,0,842.2299194335938,866.9046630859375,830.715087890625,825.7801513671875
1789840201.7036967,0,0,848.8098754882812,708.9865112304688,838.9400024414062,840.5849609375
1789840201.715043,0,0,863.6146850585938,570.8081665039062,840.5849609375,847.1648559570312
1789840201.726239,0,0,878.4194946289062,516.5238037109375,837.2949829101562,861.9697265625
1789840201.7371666,0,0,878.4194946289062,516.5238037109375,837.2949829101562,861.9697265625
1789840201.7480133,0,0,878.4194946289062,516.5238037109375,837.2949829101562,861.9697265625
1789840201.758647,0,0,878.4194946289062,516.5238037109375,837.2949829101562,861.9697265625
1789840201.770255,0,0,871.839599609375,486.9141845703125,842.2299194335938,866.9046630859375
1789840201.7809722,0,0,834.0050048828125,505.00897216796875,845.5198974609375,810.9752807617188
1789840201.7920718,0,0,807.6853637695312,537.9085693359375,843.8749389648438,799.46044921875
1789840201.8031733,0,0,804.3953857421875,439.2097473144531,848.8098754882812,799.46044921875
1789840201.814843,0,0,827.4251098632812,468.81939697265625,848.8098754882812,827.4251098632812
1789840201.8258638,0,0,861.9697265625,488.5591735839844,842.2299194335938,863.6146850585938
1789840201.8372421,0,0,861.9697265625,488.5591735839844,842.2299194335938,863.6146850585938
1789840201.8487518,0,0,861.9697265625,488.5591735839844,842.2299194335938,863.6146850585938
1789840201.8593016,0,0,861.9697265625,488.5591735839844,842.2299194335938,863.6146850585938
1789840201.8701677,0,0,861.9697265625,488.5591735839844,842.2299194335938,863.6146850585938
1789840201.8811436,0,0,888.2893676757812,546.1334838867188,840.5849609375,886.6444091796875
1789840201.8919399,0,0,888.2893676757812,546.1334838867188,840.5849609375,886.6444091796875
1789840201.903649,0,0,866.9046630859375,549.4234619140625,843.8749389648438,860.32470703125
1789840201.914687,0,0,860.32470703125,593.837890625,838.9400024414062,858.6797485351562
1789840201.9258358,0,0,878.4194946289062,611.9326782226562,842.2299194335938,875.1295166015625
1789840201.9374285,0,0,878.4194946289062,611.9326782226562,842.2299194335938,875.1295166015625
1789840201.9487064,0,0,848.8098754882812,620.1575927734375,837.2949829101562,835.6500244140625
1789840201.9597101,0,0,857.0347290039062,628.3825073242188,834.0050048828125,850.454833984375
1789840201.9706929,0,0,863.6146850585938,638.2523803710938,834.0050048828125,845.5198974609375
1789840201.9820442,0,0,878.4194946289062,662.9270629882812,835.6500244140625,876.7745361328125
1789840201.993159,0,0,857.0347290039062,669.5070190429688,835.6500244140625,843.8749389648438
1789840202.0042763,0,0,873.4845581054688,689.2467651367188,832.3600463867188,861.9697265625
1789840202.015906,0,0,871.839599609375,697.4716796875,834.0050048828125,860.32470703125
1789840202.026724,0,0,871.839599609375,697.4716796875,834.0050048828125,860.32470703125
1789840202.037466,0,0,871.839599609375,697.4716796875,834.0050048828125,860.32470703125
1789840202.0489163,0,0,871.839599609375,697.4716796875,834.0050048828125,860.32470703125
1789840202.059651,0,0,870.194580078125,697.4716796875,834.0050048828125,855.3897705078125
1789840202.070778,0,0,866.9046630859375,705.6965942382812,835.6500244140625,850.454833984375
1789840202.0814939,0,0,878.4194946289062,728.726318359375,832.3600463867188,865.2596435546875
1789840202.0925276,0,0,876.7745361328125,736.951171875,834.0050048828125,880.064453125
1789840202.1033995,0,0,860.32470703125,741.8861083984375,835.6500244140625,852.0997924804688
1789840202.1147966,0,0,860.32470703125,741.8861083984375,835.6500244140625,852.0997924804688
1789840202.1254375,0,0,860.32470703125,741.8861083984375,835.6500244140625,852.0997924804688
1789840202.136502,0,0,860.32470703125,741.8861083984375,835.6500244140625,852.0997924804688
1789840202.147637,0,0,838.9400024414062,745.1760864257812,832.3600463867188,822.4901733398438
1789840202.1581395,0,0,842.2299194335938,761.6259155273438,832.3600463867188,834.0050048828125
1789840202.1693132,0,0,850.454833984375,763.2708740234375,830.715087890625,837.2949829101562
1789840202.1804364,0,0,842.2299194335938,764.9158325195312,829.070068359375,835.6500244140625
1789840202.1913302,0,0,843.8749389648438,778.07568359375,824.1351318359375,825.7801513671875
1789840202.2026024,0,0,863.6146850585938,769.850830078125,824.1351318359375,855.3897705078125
1789840202.2138314,1,0,863.6146850585938,769.850830078125,824.1351318359375,855.3897705078125
1789840202.224833,1,0,863.6146850585938,769.850830078125,824.1351318359375,855.3897705078125
1789840202.2354615,1,0,863.6146850585938,769.850830078125,824.1351318359375,855.3897705078125
1789840202.2465997,1,0,863.6146850585938,769.850830078125,824.1351318359375,855.3897705078125
1789840202.257714,1,0,863.6146850585938,769.850830078125,824.1351318359375,855.3897705078125
1789840202.26913,1,0,847.1648559570312,787.945556640625,810.9752807617188,815.9102783203125
1789840202.2800484,1,0,840.5849609375,791.2355346679688,815.9102783203125,810.9752807617188
1789840202.291679,1,0,878.4194946289062,789.590576171875,814.2652587890625,865.2596435546875
1789840202.3027744,1,0,866.9046630859375,784.6556396484375,827.4251098632812,853.7448120117188
1789840202.3138463,1,0,866.9046630859375,784.6556396484375,827.4251098632812,853.7448120117188
1789840202.3248453,1,0,866.9046630859375,784.6556396484375,827.4251098632812,853.7448120117188
1789840202.336474,1,0,866.9046630859375,784.6556396484375,827.4251098632812,853.7448120117188
1789840202.3474662,1,0,866.9046630859375,784.6556396484375,827.4251098632812,853.7448120117188
1789840202.3585467,1,0,861.9697265625,794.5255126953125,814.2652587890625,866.9046630859375
1789840202.3696146,1,0,838.9400024414062,778.07568359375,817.5552368164062,806.0403442382812
1789840202.3804553,1,0,866.9046630859375,794.5255126953125,817.5552368164062,847.1648559570312
1789840202.3910527,1,0,807.6853637695312,830.715087890625,783.0106201171875,781.3656616210938
1789840202.4019938,1,0,801.1054077148438,962.3134765625,781.3656616210938,791.2355346679688
1789840202.4128158,1,0,801.1054077148438,962.3134765625,781.3656616210938,791.2355346679688
1789840202.4241083,1,0,801.1054077148438,962.3134765625,781.3656616210938,791.2355346679688
1789840202.4353724,1,0,801.1054077148438,962.3134765625,781.3656616210938,791.2355346679688
1789840202.4468083,1,0,801.1054077148438,962.3134765625,781.3656616210938,791.2355346679688
1789840202.4583795,1,0,774.7857666015625,1590.696044921875,796.1704711914062,755.0459594726562
1789840202.4691684,1,0,761.6259155273438,1643.3353271484375,804.3953857421875,741.8861083984375
1789840202.480249,1,0,792.8805541992188,1628.530517578125,804.3953857421875,799.46044921875
1789840202.4912646,1,0,755.0459594726562,1635.1104736328125,756.6909790039062,764.9158325195312
1789840202.5025136,1,0,764.9158325195312,1636.7554931640625,779.720703125,773.1407470703125
1789840202.5135238,1,0,810.9752807617188,1649.915283203125,820.84521484375,815.9102783203125
1789840202.5248024,1,0,810.9752807617188,1649.915283203125,820.84521484375,815.9102783203125
1789840202.5373716,1,0,810.9752807617188,1649.915283203125,820.84521484375,815.9102783203125
1789840202.5523272,1,0,810.9752807617188,1649.915283203125,820.84521484375,815.9102783203125
1789840202.563446,1,0,810.9752807617188,1649.915283203125,820.84521484375,815.9102783203125
1789840202.5751948,1,0,801.1054077148438,1399.8782958984375,783.0106201171875,822.4901733398438
1789840202.586475,1,0,804.3953857421875,1209.060546875,806.0403442382812,812.6203002929688
1789840202.5997772,0,0,834.0050048828125,959.0235595703125,829.070068359375,847.1648559570312
1789840202.6110184,0,0,853.7448120117188,702.4066162109375,825.7801513671875,861.9697265625
1789840202.6231456,0,0,853.7448120117188,702.4066162109375,825.7801513671875,861.9697265625
1789840202.6351728,0,0,853.7448120117188,702.4066162109375,825.7801513671875,861.9697265625
1789840202.646677,0,0,881.70947265625,524.7487182617188,827.4251098632812,886.6444091796875
1789840202.6576045,0,0,871.839599609375,426.0498962402344,837.2949829101562,866.9046630859375
1789840202.6684327,0,0,884.9994506835938,379.9904479980469,845.5198974609375,893.2243041992188
1789840202.67961,0,0,852.0997924804688,368.4755859375,842.2299194335938,845.5198974609375
1789840202.6911857,0,0,868.5496215820312,378.3454895019531,835.6500244140625,871.839599609375
1789840202.7025695,0,0,868.5496215820312,378.3454895019531,835.6500244140625,871.839599609375
1789840202.7132008,0,0,868.5496215820312,378.3454895019531,835.6500244140625,871.839599609375
1789840202.7242289,0,0,868.5496215820312,378.3454895019531,835.6500244140625,871.839599609375
1789840202.7352796,0,0,855.3897705078125,401.3752136230469,834.0050048828125,843.8749389648438
1789840202.7462347,0,0,870.194580078125,419.4700012207031,835.6500244140625,852.0997924804688
1789840202.757177,0,0,848.8098754882812,454.01458740234375,832.3600463867188,853.7448120117188
1789840202.7680151,0,0,843.8749389648438,475.3993225097656,837.2949829101562,847.1648559570312
1789840202.7786431,0,0,840.5849609375,519.8137817382812,837.2949829101562,850.454833984375
1789840202.7896504,0,0,843.8749389648438,556.0033569335938,829.070068359375,840.5849609375
1789840202.8002172,0,0,870.194580078125,575.7431030273438,837.2949829101562,871.839599609375
1789840202.8111577,0,0,863.6146850585938,585.6129760742188,834.0050048828125,857.0347290039062
1789840202.82224,0,0,863.6146850585938,585.6129760742188,834.0050048828125,857.0347290039062
1789840202.8328726,0,0,863.6146850585938,585.6129760742188,834.0050048828125,857.0347290039062
1789840202.8435805,0,0,863.6146850585938,585.6129760742188,834.0050048828125,857.0347290039062
1789840202.8545609,0,0,843.8749389648438,585.6129760742188,835.6500244140625,834.0050048828125
1789840202.8659933,0,0,866.9046630859375,634.96240234375,845.5198974609375,878.4194946289062
1789840202.8767877,0,0,870.194580078125,669.5070190429688,842.2299194335938,888.2893676757812
1789840202.8878841,0,0,845.5198974609375,674.4419555664062,840.5849609375,866.9046630859375
1789840202.8989851,0,0,834.0050048828125,702.4066162109375,835.6500244140625,842.2299194335938
1789840202.9098577,0,0,853.7448120117188,722.1463623046875,838.9400024414062,860.32470703125
1789840202.9208605,0,0,853.7448120117188,722.1463623046875,838.9400024414062,860.32470703125
1789840202.9321733,0,0,853.7448120117188,722.1463623046875,838.9400024414062,860.32470703125
